,date,time,id,followers,tweet,sentiment
150,20210424,17:48:19,1386014154096513025,89,"RT @XEduardoPigX: For all $ZIL $SNX $SUSHI fans out there, just a reminder that these are already listed on the #OrionTerminal $ORN

Which…",0
151,20210424,17:47:27,1386013933706911749,114,"@analystacc Gec kaldim ama, mumkunse $comp hocam",0
152,20210424,17:45:03,1386013331287416837,8602,"$COMP H8🌞

Simplify your trading. The algorithmic solution.
We cover all asset classes (stocks, indices, #Cryptos ,… https://t.co/8jQh5jebS0",0
153,20210424,17:41:19,1386012389582286851,209,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
154,20210424,17:36:02,1386011061070008323,13,"RT @thomask_cole: Can we find 200 people who put 100% into $vidt  and make 20% profit?

#eth #doge $doge $xrp #xrp #trx $trx $btc #btc #bit…",0
155,20210424,17:34:55,1386010779866910723,253,"#GRT are on @btcturkpro trading will start on monday, April 26th 🚀🚀

$grt $btc $eth $sxp $mana $comp $yfi $ont $bnb… https://t.co/9sImO7SBdC",0
156,20210424,17:34:29,1386010672924925957,257,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
157,20210424,17:30:14,1386009602970562563,58,"$icx
👉https://t.co/BsQaRhs4w3‼️
Tomorrow 🔥🔥🔥

$luna $wan $ada $doge $link $ftm $klay $btc $eth $comp $kmd $trx… https://t.co/ry7gjF9196",-1
158,20210424,17:26:46,1386008728969748480,1,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
159,20210424,17:19:42,1386006949976809474,21,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
160,20210424,17:18:33,1386006660922085381,6,"@KingofBtc $Comp
Dünkü gibi değil",0
161,20210424,17:18:03,1386006536141606917,6,"@KingofBtc $Comp
Bugün güvenli liman değil sanki",0
162,20210424,17:13:05,1386005284297056256,12,"RT @TraderKoz: A few coins that have flipped their daily candles green:

$ATOM
$BNB
$COMP
$ADA

Take note of where strength is ✍️",-1
163,20210424,17:11:53,1386004985205477376,114,"DOT/USDT

RU: https://t.co/p6Wqv6PECN

EN: https://t.co/Tpo2v95Mne

$SNX $ALPHA $CRV $EOS $COMP $COMP $UMA $SNX… https://t.co/WCcHzJWjLH",0
164,20210424,17:10:16,1386004578836127746,225,"RT @cryptocom: https://t.co/vCNztABJoG #DeFi Wallet

💰 Securely Manage, Swap &amp; Farm DeFi Tokens, including $UNI, $COMP, $YFI, $CRO, $AAVE,…",1
165,20210424,17:06:56,1386003739153211393,143,@Sincanlee_kral @KingofBtc Olur da BTC 48k altına iner ve dominasyon da yükselirse şu rakamlar maalesef mümlün gibi… https://t.co/vfz3uOKOkY,0
166,20210424,16:59:50,1386001951733682180,1452,"I believe this is exactly whats going to happen in the micro picture.

But still am a macro bull.

You see not ever… https://t.co/isW3x5i0Hw",1
167,20210424,16:53:20,1386000317251215361,114,"RSR/BTC

RU: https://t.co/PIH4Lif13C

EN: https://t.co/HHzaqDpoub

$RSR $SNX $ALPHA $CRV $EOS $COMP $COMP $UMA $SNX… https://t.co/xoT4bpJMwQ",0
168,20210424,16:51:44,1385999913050279937,1452,"18th April flash crash was the day the bullish momentum died IMO

Now its just pumps and dumps and no one bidding.… https://t.co/V4rrcnDITm",0
169,20210424,16:50:21,1385999565866815489,278,"RT @AltcoinSherpa: $COMP: This is 1 of the coins to watch, arguably a bullish accumulation period over several weeks. This sell liquidity a…",0
170,20210424,16:49:03,1385999236802695170,77659,"$COMP: This is 1 of the coins to watch, arguably a bullish accumulation period over several weeks. This sell liquid… https://t.co/3G9lIBfG9m",0
171,20210424,16:37:12,1385996257022267394,164,"$XVS #XVS 🚀🚀🚀
$VAI #VAI
$BNB #BNB #BSC
$SXP
$WRX
$Bunny
$Belt
$SBDO
$AUTO
$TKO
$CHZ 
$MATIC
$DOT
$FTT
$BAND
$ORN… https://t.co/YQcBZgSaV8",0
172,20210424,16:29:38,1385994352384745479,1055,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
173,20210424,16:25:41,1385993358800195585,4,"RT @kickexcom: 🔥Top Gainers on https://t.co/YXe1MNNzjz

$MKR $UNI $COMP https://t.co/WZmUHZxudi",1
174,20210424,16:25:19,1385993266152288263,216,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
175,20210424,16:23:02,1385992690098180099,61,"We are about to fly to the moon !!! $WIN #wincoin 
This is not an advice!!! Take it with precaution!
$AAVE $ADA… https://t.co/fBCw6UJfwx",1
176,20210424,16:22:46,1385992621336653835,111,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
177,20210424,16:16:56,1385991154940973062,4553,"Technical Market Report For Saturday, April 24 $IWM $COMP $SPX https://t.co/wExlZoh4Ol",0
178,20210424,16:16:03,1385990934484111360,1909,"Top 5 Mentions Updated Every 15 Minutes

  [BETA STAGE] Except #BTC and #ETH  

  1- $DOGE:311705 point 🚀

  2-… https://t.co/JFh9UFOMHt",1
179,20210424,16:10:58,1385989651723259906,29,"RT @bscxhero: 🌟$COMP Giveaway Winners Announcement🌟
Congrats to our winners and thank you to all who participated in the giveaway!
Price: $…",0
180,20210424,16:07:50,1385988864448270336,9,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
181,20210424,16:07:06,1385988678745346048,8030,"The https://t.co/O6lr6HInl1 v0.1 Mainnet Launches: Democratize DeFi, Simple and Zero Fees $ETH $CELR $COMP https://t.co/NrnWqgnNoB",0
182,20210424,16:06:15,1385988464659730433,1644,監視緩めてた $COMP が躍動的になってたｗ,0
183,20210424,16:05:36,1385988301991997442,2394,"Strong #Uptrends in 4-Hours/1-Day (Binance $BTC pairs):

$BNB $CELO $COMP $DGB $ETC $ETH $FTT $MKR $NEO $PSG $SOL… https://t.co/ZNczqrdttR",1
184,20210424,16:04:57,1385988138825302016,46868,"[SCAN RESULTS - 4H - #BTC PAIR]

Binance top 5 bullish trend strength
1: $XMR
2: $WNXM
3: $SOL
4: $COMP
5: $LUNA

B… https://t.co/EcmVUHcqGO",1
185,20210424,16:04:56,1385988137143480327,46868,"[SCAN RESULTS - 4H - #USDT PAIR]

Binance top 5 bullish trend strength
1: $PSG
2: $WNXM
3: $INJ
4: $SOL
5: $COMP

B… https://t.co/mxq7zj9aBQ",1
186,20210424,16:03:14,1385987708137390081,12,"Subscribe the channel and get best FREE signals for Altcoins 👉 https://t.co/A6hmAqUmXn

$btc $ankr $eth $comp… https://t.co/mnb3ePtYHr",1
187,20210424,16:03:13,1385987702433198082,25,"Subscribe the channel and get best FREE signals for Altcoins 👉 https://t.co/9jaMfhfIJu

$btc $ankr $eth $comp… https://t.co/eVn2msHKag",1
188,20210424,16:01:36,1385987295468269575,116,"RT @kickexcom: 🔥Top Gainers on https://t.co/YXe1MNNzjz

$MKR $UNI $COMP https://t.co/WZmUHZxudi",1
189,20210424,16:01:21,1385987232377360388,61,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
190,20210424,16:00:22,1385986987283292163,7,"😳😳😱😱😱
I transferred my whole portfolio and I got 100% bonus wowwww....

Download &amp; Deposit Now to get 100% Bonus..… https://t.co/rkO4quUWs3",1
191,20210424,15:58:34,1385986533447057409,6,"🔓 Shared access to the closed group of the top trader with TradingView for all the time 👇👇👇
https://t.co/6JVwT2aF0X… https://t.co/gX0dig7xO6",1
192,20210424,15:56:15,1385985948681482240,28,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
193,20210424,15:55:31,1385985763708477442,2578,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
194,20210424,15:53:03,1385985144771727361,18410,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
195,20210424,15:52:06,1385984907361587203,184,"By 2021-04-23 13:00 GMT, COMP total trading volume of 531,944COMP with a price change of -10.1% in last 24 hrs. Fre… https://t.co/60kcqWxXs5",0
196,20210424,15:51:25,1385984732844933121,61,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
197,20210424,15:43:57,1385982856053284867,4,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
198,20210424,15:40:51,1385982075887656962,30545,This was the $COMP trade that I entered in December. Sold at 601.75. not bad. https://t.co/ej4NBPuLXg,1
199,20210424,15:39:26,1385981718860021760,3885,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
200,20210424,15:38:12,1385981405956616193,13,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
201,20210424,15:37:05,1385981126154637318,1083,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
202,20210424,15:35:13,1385980654882488327,3,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
203,20210424,15:33:53,1385980320705613824,196,"@CryptoWhale Safemoon is  over $CAKE, $AVAX, $ALGO,  $COMP, $EGLD in marketcap ... somebody explain please https://t.co/pVmUwCgzDw",0
204,20210424,15:33:51,1385980313327726592,1537,"#Metamask #Ethereum #AIRDROP For all users 💸💸

Daily Hodl Front Page!
$uni $audio #1inch $paint $eth #uniswap… https://t.co/l75zSfxvzD",0
205,20210424,15:33:31,1385980228783198208,35,"RT @realwuzhe: DeFi majors from ath

$SUSHI down 54%
$SNX down 53%
$CRV down 50%
$AAVE down 45%
$ZRX down 45%
$BNT down 37%
$BAL down 36%…",-1
206,20210424,15:30:54,1385979572101910538,20,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
207,20210424,15:30:00,1385979343613136904,1178,$comp https://t.co/znKYAsz6Qd https://t.co/XYeDK6agg9,0
208,20210424,15:28:36,1385978991601926146,225,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
209,20210424,15:24:33,1385977973690544134,41,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
210,20210424,15:23:33,1385977722258829316,798,"RT @Cryptoyieldinfo: $COMP to $AAVE to $DUCK to $INV.

If you have $YFI or $XSUSHI, inverse banking is awesome , and is even better than th…",1
211,20210424,15:21:29,1385977199791120390,21,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
212,20210424,15:21:05,1385977098389659649,21,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
213,20210424,15:20:53,1385977049966419974,90,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
214,20210424,15:19:50,1385976784043266051,81555,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
215,20210424,15:13:29,1385975186994913282,221,"New airdrop
Listed in #LATOKEN
Free and easy
Earn $40
https://t.co/KEzlaQgWeq

$PHB
$LINK $YFII $ALPHA $WBTC $BAND… https://t.co/VKXEbIo5Yz",1
216,20210424,15:12:46,1385975006606286848,89,"RT @POKKETOfficial: Out of 69 tokens listed at POKKET:

6 have 3 digit APY:
$GTO...

24 have 2 digit APY:
$ZRX $MANA $DODO #1INCH $UMA $OAX…",0
217,20210424,15:11:06,1385974589491134470,2444,"DeFi majors from ath

$SUSHI down 54%
$SNX down 53%
$CRV down 50%
$AAVE down 45%
$ZRX down 45%
$BNT down 37%
$BAL d… https://t.co/Sb9HIRg2Q2",-1
218,20210424,14:57:20,1385971124291375105,10,"RT @AmpTheAMP: Time to ride $AMP to a $1.00. 

#amp #OneDollarAMP #AMParmy 

$BTC $DOGE $LINK $SOL $ETH $LTC $MATIC $UNI $COMP $MKR $BAND $…",0
219,20210424,14:52:41,1385969954055507968,6,RT @MartinBofferson: Dumping $NEO. Buying $COMP,0
220,20210424,14:38:17,1385966330826928129,227,ICYMI: Week 3 results from our 1 year #GeminiEarn #AltCoin #crypto experiment. Check out video to learn more! 👇👇👇… https://t.co/ukISVk5U6N,1
221,20210424,14:32:13,1385964800895770630,9,"Which #DeFi coins will you be looking to pick up on this dip? 

https://t.co/zglxdMLgoO

Here are three blue chips… https://t.co/2O7goRMrgR",0
222,20210424,14:31:53,1385964718980956161,368,"FORGET #BITCOIN, #ALTCOINS are MOVING! With https://t.co/Zx21aDT83b you can analyze where the VOLUME/PRICE is movin… https://t.co/1iDSnpmsyD",0
223,20210424,14:30:48,1385964446896562186,176,"RT @Cryptoyieldinfo: $COMP to $AAVE to $DUCK to $INV.

If you have $YFI or $XSUSHI, inverse banking is awesome , and is even better than th…",1
224,20210424,14:28:15,1385963803628785667,6,"RT @Bloqport: The new feature is available for over 30 cryptocurrencies supported on Gemini including:

$BTC, $ETH, $LTC, $FIL, $ZRX, $AAVE…",1
225,20210424,14:25:33,1385963124788846593,56,"$XRP 3000% Profit 😍🔥🚀

Checkout the link in bio for crypto signals

#bitcoin $COMP $DOGE $MATIC $ALGO $ATOM $STX 50… https://t.co/UZsKClEgQN",0
226,20210424,14:16:49,1385960925669249025,54,"$COMP
A very quiet coin.",0
227,20210424,14:16:48,1385960920615165952,243,RT @NDLO006: Stop zooming into the 5 min chart. Zoom out and realize that we are stepping into the optimism phase $lyxe $eth $uni $mkr $comp,0
228,20210424,14:14:03,1385960229729226753,2700,"Out of 69 tokens listed at POKKET:

6 have 3 digit APY:
$GTO...

24 have 2 digit APY:
$ZRX $MANA $DODO #1INCH $UMA… https://t.co/6pD0jpBR8Z",0
229,20210424,14:07:47,1385958654034202626,16,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
230,20210424,13:52:42,1385954857345900551,73,"@CryptoHodlhodl bc1q73knyes4xtmvwzcwpjkjhmqcyzwkx9kvfrrkkn

$COMP",0
231,20210424,13:49:39,1385954089696169986,144,"She never misses $NKN LFG 🔥 🚀 

$CGLD $DOGE $BTC $BCH $ETH $LTC $NU $VET $LINK $REN $FIL $YFI $STORJ $COMP $COIN… https://t.co/lwkWx5neQr",0
232,20210424,13:41:47,1385952110303404036,400,"https://t.co/qbBrHEbYk3 

Help us to get $vidt to over 2$ next week

$ont $dego $ltc $dent $vgx $hot $sol $dot #eth… https://t.co/d9bVas0tdh",1
233,20210424,13:37:07,1385950934065315842,34,"RT @Cryptoyieldinfo: $COMP to $AAVE to $DUCK to $INV.

If you have $YFI or $XSUSHI, inverse banking is awesome , and is even better than th…",1
234,20210424,13:33:59,1385950148770115592,108,$comp https://t.co/FivhgDype4,0
235,20210424,13:33:03,1385949912563523588,249,"Find moving cryptocurrencies with the most buyers by using https://t.co/1fbsW58g32 #cryptoscreener

#BTC #ETH $DENT… https://t.co/ua5dIhAYyu",1
236,20210424,13:31:39,1385949561768660995,2,$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $BTT $CAKE $COMP $DOGE $DOT $ELGD $EOS $ETH $GRT $IOTA $KSM $LINK $LTC… https://t.co/qpvfIip5x1,0
237,20210424,13:30:50,1385949355576762369,26,"$Eth and $btc struggling to gain momentum, but $COMP doesnt care, its gonna go https://t.co/K6z323L1ik",0
238,20210424,13:26:53,1385948362596302850,86,"RT @orion_protocol: You choose your future of trading.

Each week, we’re adding new #ETH and #BSC assets on #OrionTerminal, including via a…",1
239,20210424,13:21:49,1385947084856053761,93,$AAVE $ADA $ALGO $ATOM $BCH $BNB $BSV $BTC $COMP $DOGE $DOT $ELGD $ETH $GRT $IOTA $KSM $LINK $LTC $LUNA $SUSHI… https://t.co/jFiRJE8YMs,0
240,20210424,13:21:14,1385946937774510086,62,RT @superhexwin: $tsla $aapl $goog $dis $jpm $bac $gs $nflx $wfc $wmt $ba $roku $fb $bynd $sq $amzn $spy $spx $es_f $nq_f $dji $comp $lvgo…,0
241,20210424,13:20:10,1385946671356514305,5,"These guys encreasing deposits x2 every week thanks to their Indicator, you must to check it 👉… https://t.co/9fLelvoXel",1
242,20210424,13:20:08,1385946663047548930,19,"These guys encreasing deposits x2 every week thanks to their Indicator, you must to check it 👉… https://t.co/Tv0knE58QW",1
243,20210424,13:16:23,1385945719048228867,62,"RT @firestone_brian: We Want Equality For Lebron James

$aapl $amzn $brk $ba $hlf $iep $ibm $ko $pep $mcd $nke $sbux $JNJ $googl $crm $cmg…",0
244,20210424,13:15:11,1385945417028878338,945,RT @CryptoFeed_: NFT trading cards: A new way to own collectibles or an asset bubble? $DOGE $GRT $VET $COMP $EOS $YF-DAI $BNB $ADA $ICX $LU…,1
245,20210424,13:15:08,1385945403976298497,945,"RT @cagla_firat: Şu andan itibaren ilk hedef 52bin seviyesi olmalı. 52bin seviyesi piyasaya gerekli güveni vermeye başlar 

$avax $hot $mbl…",1
